seller_id,seller_zip_code_prefix,seller_city,seller_state
ccc4bbb5f32a6ab2b7066a4130f114e3,80310,curitiba,PR
8bd0f31cf0a614c658f6763bd02dea69,1222,sao paulo,SP
4cf490a58259286ada5ba8525ba9e84a,14910,tabatinga,SP
d9a84e1403de8da0c3aa531d6d108ba6,3562,sao paulo,SP
1f9ab4708f3056ede07124aad39a2554,17602,tupa,SP
768de2a4fc06aacecb9a586ccc30746a,70645,brasilia,DF
8444e55c1f13cd5c179851e5ca5ebd00,37584,congonhal,MG
d71d863e5ef30d94e440c11be17dcd8f,6144,osasco,SP
0c7533c71df861ec58ad7ff999ed0e8d,13270,valinhos,SP
a416b6a846a11724393025641d4edd5e,3702,sao paulo,SP
7e93a43ef30c4f03f38b393420bc753a,6429,barueri,SP
ef506c96320abeedfb894c34db06f478,3569,sao paulo,SP
7299e27ed73d2ad986de7f7c77d919fa,38440,araguari,MG
b2479f944e1b90cf8a5de1bbfde284d6,14940,ibitinga,SP
411f3b52d857390502ee4e4d5ceabc2d,9400,ribeirao pires,SP
d650b663c3b5f6fb392b6326366efa9a,6713,cotia,SP
669ae81880e08f269a64487cfb287169,89160,rio do sul,SC
d4910f1cdcfdabd48d6b316e395d4a23,9190,santo andre,SP
8bb48dc19fccaa8613b6229bf7f452a2,19803,assis,SP
0c8380b62e38e8a1e6adbeba7eb9688c,37410,tres coracoes,MG
37be5a7c751166fbc5f8ccba4119e043,4248,sao paulo,SP
44073f8b7e41514de3b7815dd0237f4f,71070,brasilia,DF
ffc470761de7d0232558ba5e786e57b7,7091,guarulhos,SP
c8e135e7b21ecbc36c1153a29d2f5a06,1411,sao paulo,SP
229c3efbfb0ea2058de4ccdfbc3d784a,30190,belo horizonte,MG
aaed1309374718fdd995ee4c58c9dfcd,89120,timbo,SC
9e6229250fedbe05838fef417b74e7fb,16800,mirandopolis,SP
817245bcc3badd82bbd222e0366951a6,17056,bauru,SP
7178f9f4dd81dcef02f62acdf8151e01,89560,videira,SC
a6bd7d1ccdac48c6b33b28596b7eb122,58280,mamanguape,PB
14a08204d03bb6b6bde8029f801ae0eb,1026,sao paulo,SP
d6b1ce66b035a475f00c017792ff9769,13327,salto,SP
7d13fca15225358621be4086e1eb0964,14050,ribeirao preto,SP
741f8c587cb4248ebc5b779a0e8e0e51,9110,santo andre,SP
7aa4334be125fcdd2ba64b3180029f14,18500,laranjal paulista,SP
fac1a9017ade7bdc94058fc1c969f355,1126,sao paulo,SP
a3e9a2c700480d9bb01fba070ba80a0e,14940,ibitinga,SP
9f505651f4a6abe901a56cdc21508025,4102,sao paulo,SP
7142540dd4c91e2237acb7e911c4eba2,16301,penapolis,SP
a3a38f4affed601eb87a97788c949667,89204,joinville,SC
9b013e03b2ab786505a1d3b5c0756754,11450,vicente de carvalho,SP
38e679b9e0064cd94c6f035707344dae,86010,londrina,PR
8e6d7754bc7e0f22c96d255ebda59eba,12233,sao jose dos campos,SP
cbd996ad3c1b7dc71fd0e5f5df9087e2,15081,sao jose do rio preto,SP
e067ad2c1c0b48758eb1b5228bcf7a68,11045,santos,SP
5f2684dab12e59f83bef73ae57724e45,5125,sao paulo,SP
8b321bb669392f5163d04c59e235e066,1212,sao paulo,SP
004c9cd9d87a3c30c522c48c4fc07416,14940,ibitinga,SP
aced59e9b31ef866a94f9e7f29d8d418,3306,sao paulo,SP
671585f5a2af58b6e276bc01003c0d2b,80510,curitiba,PR
aba1721a889e04decc910aa13b768ef4,5729,sao paulo,SP
cab85505710c7cb9b720bceb52b01cee,2252,sao paulo,SP
6cd68b3ed6d59aaa9fece558ad360c0a,31255,belo horizonte,MG
3df020b72d3d44b3af9d110fa3940b65,15704,jales,SP
537eb890efff034a88679788b647c564,20270,rio de janeiro,RJ
955fee9216a65b617aa5c0531780ce60,4782,sao paulo,SP
ba5daa4041e1f15cdf34b76e3e18a450,4363,sao paulo,SP
6e386f64c84e482f0b9abf960797ee1b,1539,sao paulo,SP
71592660bbcb6a4664e97b6f8b68babc,15055,sao jose do rio preto,SP
1fe5540d7c1c37a595fefbacd5570d9e,25850,paraiba do sul,RJ
e9bc59e7b60fc3063eb2290deda4cced,87083,maringa,PR
5b2e94f2c22b39ccc24d34ad0f669672,1214,sao paulo,SP
cfb1a033743668a192316f3c6d1d2671,18110,votorantim,SP
f326006815956455b2859abd58fe7e39,15601,fernandopolis,SP
6a51fc556dab5f766ced6fbc860bc613,17500,marilia,SP
259f7b5e6e482c230e5bfaa670b6bb8f,8550,poa,SP
dd7ddc04e1b6c2c614352b383efe2d36,3471,sao paulo,SP
f457c46070d02cadd8a68551231220dd,87047,maringa,PR
5962468f885ea01a1b6a97a218797b0a,82040,curitiba,PR
1f50f920176fa81dab994f9023523100,15025,sao jose do rio preto,SP
002100f778ceb8431b7a1020ff7ab48f,14405,franca,SP
8ff1a9df749e454105c55cda13e79143,17509,marilia,SP
f84a00e60c73a49e7e851c9bdca3a5bb,20756,rio de janeiro,RJ
f45122a9ab94eb4f3f8953578bc0c560,13419,piracicaba,SP
7901646fdd36a55f564ffaf2dbccaaf7,20021,rio de janeiro,RJ
48436dade18ac8b2bce089ec2a041202,27277,volta redonda,SP
f5f2ab9bdb6b30c14c61be68c5ed37da,13660,porto ferreira,SP
fac35d150712afb921ec59ac5f39bb11,38650,bonfinopolis de minas,MG
87142160b41353c4e5fca2360caf6f92,90230,porto alegre,RS
11305281b50fff20ae8bb473f8e11876,36500,uba,MG
fa1c13f2614d7b5c4749cbc52fecda94,13170,sumare,SP
d4ffeb15b67e81ff9af2b4252d99fb7e,12943,atibaia,SP
99eaacc9e6046db1c82b163c5f84869f,14400,franca,SP
c3cfdc648177fdbbbb35635a37472c53,80610,curitiba,PR
5f26c1408a65b42a7224cd463bdf3292,86707,arapongas,PR
2138ccb85b11a4ec1e37afbd1c8eda1f,8250,sao paulo,SP
ef30892870c278497523264be1be2241,14801,araraquara,SP
f46490624488d3ff7ce78613913a7711,7194,guarulhos,SP
db46ca7bce82b11f7e247539271fc390,23080,rio de janeiro,RJ
ad420dd0c4f92f8af951ac24b86d0cf5,38230,fronteira,MG
e8b4225284fbb02d16f200513f1f395d,14960,novo horizonte,SP
c8b0e2b0a7095e5d8219575d5e7e1181,8598,itaquaquecetuba,SP
391fc6631aebcf3004804e51b40bcf1e,14940,ibitinga,SP
e59aa562b9f8076dd550fcddf0e73491,82810,curitiba,PR
e9779976487b77c6d4ac45f75ec7afe9,11701,praia grande,SP
db4350fd57ae30082dec7acbaacc17f9,3126,sao paulo,SP
55a5b51f93f2b70ea513f5a047b0262a,36301,sao joao del rei,MG
bfd27a966d91cfaafdb25d076585f0da,13930,serra negra,SP
a369d693961cb93b61ca2cc518872a85,15081,sao jose do rio preto,SP
42b729f859728f5079499127a9c2ef37,3910,sao paulo,SP
179d859f51292aac5c10806a356f7af9,9411,ribeirao pires,SP
47efca563408aae19bb7206c2d969ea9,64033,teresina,PI
71271995e85f5b8530be99ed54a91b89,91360,porto alegre,RS
9c0e69c7bf2619675bbadf47b43f655a,12230,sao jose dos campos,SP
3586b8580d9c917874e053a1bb37b5ff,14802,araraquara,SP
6edacfd9f9074789dad6d62ba7950b9c,7135,guarulhos,SP
3e8bd881d92466e63ba9e3e809cd3c50,20751,rio de janeiro,RJ
8d956fec2e4337affcb520f56fd8cbfd,9780,sao bernardo do campo,SP
e5a3438891c0bfdb9394643f95273d8e,13483,limeira,SP
5058e8c1e82653974541e83690655b4a,8583,itaquaquecetuba,SP
9674754b5a0cb32b638cec001178f799,4438,sao paulo,SP
49067458c68f7701fd334ce326accbe0,36050,juiz de fora,MG
48e5ee06fb2dc74df1c711a9b6dfac2a,35540,oliveira,MG
6c7d50c24b3ccd2fd83b44d8bb34e073,19025,presidente prudente,SP
323ce52b5b81df2cd804b017b7f09aa7,3306,sao paulo,SP
76ea5315acb3f5f7ade3cd261faf922a,4213,sao paulo,SP
ba90964cff9b9e0e6f32b23b82465f7b,7140,guarulhos,SP
ccada0ef508e698917a6eab263375905,85948,pato bragado,PR
f680f85bee2d253556ac91be391d2c82,6365,carapicuiba,SP
7ea5bfa6c340f58f8e71fc1f0412b0d6,30180,belo horizonte,MG
bd697db56ff8e7c9cd1abeb7f72029b2,3533,sao paulo,SP
1a3df491d1c4f1589fc2b934ada68bf2,89224,joinville,SC
e81e1f9c3e762e620f3fb60a51499e16,89520,curitibanos,SC
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP
0b90b6df587eb83608a64ea8b390cf07,87025,maringa,PR
679769a98cfcc6da877c8486ff1c13f3,35162,ipatinga,MG
f3da5b2ff499efb8d4a6d371d175d7dd,2407,sao paulo,SP
d97df38225e5abadaff1e72cb72b823c,9560,sao caetano do sul,SP
02c988090b766852e088c69d7fb3b551,13473,americana,SP
dd2bdf855a9172734fbc3744021ae9b9,31255,belo horizonte,MG
715bbd5ba4e6b74cb0d2f29eb45058b0,13930,serra negra,SP
bb7a14e229b1c95156719c3d9552eeee,23095,rio de janeiro,RJ
6b536a23086fba0d58c08d68814397f6,24346,niteroi,RJ
6b243f80ed07b10f0e8aa0f21a205f3c,81825,curitiba,PR
2089a6d640999f9b9141ac719b2af596,13566,sao carlos,SP
53243585a1d6dc2643021fd1853d8905,42738,lauro de freitas,BA
d673a59aac7a70d8b01e6902bf090a11,14940,ibitinga,SP
f3b80352b986ab4d1057a4b724be19d0,71200,brasilia,DF
ffeee66ac5d5a62fe688b9d26f83f534,15130,mirassol,SP
ed4311e67debd72b8610a5347a743087,7170,guarulhos,SP
a5bff0f43eb51f0cad7c37fac7244c8a,4827,sao paulo,SP
293dee954235e4e4e43f129313625ebe,72125,brasilia,DF
41da412d33e8da4f22baf55cb1bde82c,29260,domingos martins,ES
28405831a29823802aa22c084cfd0649,3644,sao paulo,SP
d594982fd877af63ace38ea1fca27c76,1031,sao paulo,SP
00ee68308b45bc5e2660cd833c3f81cc,3333,sao paulo,SP
701938c450705b8ae65fc923b70f35c7,15014,s jose do rio preto,SP
59b22a78efb79a4797979612b885db36,38414,uberlandia,MG
ea8482cd71df3c1969d7b9473ff13abc,4160,sao paulo,SP
3d4824f20035949c710eaf111f869d39,18015,sorocaba,SP
5b925e1d006e9476d738aa200751b73b,4567,sao paulo,SP
fe2032dab1a61af8794248c8196565c9,13030,campinas,SP
12b9676b00f60f3b700e83af21824c0e,95780,montenegro,RS
f918546be4bec7104d117789ba758b2b,5634,sao paulo,SP
612170e34b97004b3ba37eae81836b4c,93542,novo hamburgo,RS
2a84855fd20af891be03bc5924d2b453,30111,belo horizonte,MG
4b9750c8ad28220fe6702d4ecb7c898f,13484,limeira,SP
8cbac7e12637ed9cffa18c7875207478,89254,jaragua do sul,SC
f84fa566034f5e8e880a07ec624c56af,13330,indaiatuba,SP
4c1c7281388a33dd06daac44f9fadbd1,17510,marilia,SP
851773c885feb5e2da3b4f82bc2b17ce,18683,lencois paulista,SP
9f50216bfd01913736a55a11b55ea842,12020,taubate,SP
aafe36600ce604f205b86b5084d3d767,88115,sao jose,SC
681fce914360217db47784ae28905a96,83709,araucaria,PR
41b39e28db005d9731d9d485a83b4c38,9220,santo andre,SP
001cca7ae9ae17fb1caed9dfb1094831,29156,cariacica,ES
2eb70248d66e0e3ef83659f71b244378,13101,campinas,SP
e882b2a25a10b9c057cc49695f222c19,25963,teresopolis,RJ
28c7d8743fbc8679f484868cc0fcaefb,18480,itaporanga,SP
f4a04f7be452aa3bb31760bf00055dd0,9010,santo andre,SP
dbc22125167c298ef99da25668e1011f,37564,borda da mata,MG
d91fb3b7d041e83b64a00a3edfb37e4f,11704,praia grande,SP
3d5d0dc7073a299e31fa718ce1bc00b6,22785,rio de janeiro,RJ
9b00ed88b7fdb95d6ff76e27c1b52d16,8215,sao paulo,SP
ba143b05f0110f0dc71ad71b4466ce92,2274,sao paulo,SP
6e864f5c4669eff3d98140a07cc50202,5639,sao paulo,SP
d9bd94811c3338dceb4181f3dbc0c73e,4186,sao paulo,SP
dbd66278cbfe1aa1000f90a217ca4695,5588,sao paulo,SP
7c67e1448b00f6e969d365cea6b010ab,8577,itaquaquecetuba,SP
eeb6de78f79159600292e314a77cbd18,88501,lages,SC
25e6ffe976bd75618accfe16cefcbd0d,5503,sao paulo,SP
1d8dbc4f32378d715c717c1c1fc57bae,86706,arapongas,PR
fc906263ca5083d09dce42fe02247800,31030,belo horizonte,MG
1d2732ef8321502ee8488e8bed1ab8cd,20031,rio de janeiro,RJ
1da366cade6d8276e7d8beea7af5d4bf,36500,uba,MG
ad781527c93d00d89a11eecd9dcad7c1,15015,sao jose do rio preto,SP
b5e3e38609125694d2ea2417522a60b7,88020,florianopolis,SC
de0c78824586e9a5f5f04fd84e25df39,6730,vargem grande paulista,SP
128639473a139ac0f3e5f5ade55873a5,87050,maringa,PR
7a241947449cc45dbfda4f9d0798d9d0,37590,jacutinga,MG
7e1fb0a3ebfb01ffb3a7dae98bf3238d,14403,franca,SP
376a891762bbdecbc02b4b6adec3fdda,74323,goiania,GO
25c5c91f63607446a97b143d2d535d31,35680,itauna,MG
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP
05d2173d43ea568aa0540eba70d2ca76,37135,alfenas,MG
0dd184061fb0eaa7ca37932c68ab91c5,7031,guarulhos,SP
60562ab00b8054280520d390c8c0045c,4809,sao paulo,SP
c3867b4666c7d76867627c2f7fb22e21,14580,guara,SP
6e1862e15f33d9994bc25922a85e1efc,13505,rio claro,SP
058fd0aa2bfdb2274e05e1ae971dabb6,9020,santo andre,SP
08633c14ef2db992c11f840f04fad4cd,9416,ribeirao pires,SP
f419677537694f0462a91990df6ca44f,9750,sao bernardo do campo,SP
17ca9b9e9b9ef8fdb529001b49ebb50f,32677,betim,MG
9add47bf45ce8e8c7db6b9cf670b1e09,83830,fazenda rio grande,PR
f262cbc1c910c83959f849465454ddd3,3564,sao paulo,SP
cf1313c6e2c01c2f4b014f97db4bcd2b,22050,rio de janeiro \rio de janeiro,RJ
432c37c9dfba871172ec162e20118b8c,70235,brasilia,DF
e9511df20ccd82658a30c37b7fb343af,17026,bauru,SP
d8c7ba53e7e38711eaef8c2849d6d2e1,87120,floresta,PR
65febd49fd28ec955651299159b1f527,3275,sao paulo,SP
4ba52dfeba874da5b9ee7b17c7494f04,8790,mogi das cruzes,SP
06e5eefc71ec47ae763c5c6f8db7064f,91350,porto alegre,RS
ff1fb4c404b2efe68b03350a8dc24122,8710,mogi das cruzes,SP
6860153b69cc696d5dcfe1cdaaafcf62,13360,capivari,SP
066a6914e1ebf3ea95a216c73a986b91,85863,foz do iguacu,PR
6d66611d7c44cc30ce351abc49a68421,4378,sao paulo,SP
e48cc16ab70bfa09e1401740dce0b3d7,16022,aracatuba,SP
76d5af76d0271110f9af36c92573f765,3194,sao paulo,SP
729f06993dac8e860d4f02d7088ca48a,13481,limeira,SP
b19f3ca2ea475913750f25a5c37c8d8f,35501,divinopolis,MG
cc419e0650a3c5ba77189a1882b7556a,9015,santo andre,SP
7008613ea464bad5cb9b83456e1e6a8f,89460,canoinhas,SC
994f04b3718c2bab35c2adfa8afecd2a,13912,jaguariuna,SP
d9442042130b7fe579d1295f9f4a248f,3550,sao paulo,SP
ce248b21cb2adc36282ede306b7660e5,89251,jaragua do sul,SC
